"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.text","Answer.taskAnswers","Approve","Reject"
"3UUIU9GZDCYRN4MVATMXVIX1WA6T5F","38O8SQPJLXH7B2PI9H00PS6UVW4UVH","Select ALL relevant aspects mentioned in the text","This is a multi-select task. Please read the instruction and select **ALL** relevant aspects mentioned in the text.","text, classification, summary, intent, review","$0.05","Fri Mar 12 00:31:11 PST 2021","3","BatchId:4364664;OriginalHitTemplateId:929448123;","10800","259200","Fri Mar 19 01:31:11 PDT 2021","","","3JNQLM5FTCFESETX93N904FU2L62LQ","A1DRKZ3SCLAS4V","Submitted","Fri Mar 12 00:44:07 PST 2021","Fri Mar 12 00:59:57 PST 2021","Mon Mar 15 01:59:57 PDT 2021","","","","950","0% (0/0)","0% (0/0)","0% (0/0)","It is a very good platform for the learners to obtain well equipped education in a well organized manner.Thank you I have learnt the required course.","[{""category"":{""labels"":[""Usefulness""]}}]"
"3UUIU9GZDCYRN4MVATMXVIX1WA6T5F","38O8SQPJLXH7B2PI9H00PS6UVW4UVH","Select ALL relevant aspects mentioned in the text","This is a multi-select task. Please read the instruction and select **ALL** relevant aspects mentioned in the text.","text, classification, summary, intent, review","$0.05","Fri Mar 12 00:31:11 PST 2021","3","BatchId:4364664;OriginalHitTemplateId:929448123;","10800","259200","Fri Mar 19 01:31:11 PDT 2021","","","3OB0CAO74PI2733EB3F6HGNS0JQHYD","A2RGDYBSWA09Q","Submitted","Fri Mar 12 00:39:05 PST 2021","Fri Mar 12 00:39:19 PST 2021","Mon Mar 15 01:39:19 PDT 2021","","","","14","0% (0/0)","0% (0/0)","0% (0/0)","It is a very good platform for the learners to obtain well equipped education in a well organized manner.Thank you I have learnt the required course.","[{""category"":{""labels"":[""Content""]}}]"
"3UUIU9GZDCYRN4MVATMXVIX1WA6T5F","38O8SQPJLXH7B2PI9H00PS6UVW4UVH","Select ALL relevant aspects mentioned in the text","This is a multi-select task. Please read the instruction and select **ALL** relevant aspects mentioned in the text.","text, classification, summary, intent, review","$0.05","Fri Mar 12 00:31:11 PST 2021","3","BatchId:4364664;OriginalHitTemplateId:929448123;","10800","259200","Fri Mar 19 01:31:11 PDT 2021","","","3UN61F00H4IHU97XW6M3KNR5SNKR54","A3755CYE5HQFAQ","Submitted","Fri Mar 12 00:39:05 PST 2021","Fri Mar 12 00:39:25 PST 2021","Mon Mar 15 01:39:25 PDT 2021","","","","20","0% (0/0)","0% (0/0)","0% (0/0)","It is a very good platform for the learners to obtain well equipped education in a well organized manner.Thank you I have learnt the required course.","[{""category"":{""labels"":[""Course delivery"",""Content"",""Workload""]}}]"
"39HYCOOPLVEIEMB4G2347GQ1FJ8DM6","38O8SQPJLXH7B2PI9H00PS6UVW4UVH","Select ALL relevant aspects mentioned in the text","This is a multi-select task. Please read the instruction and select **ALL** relevant aspects mentioned in the text.","text, classification, summary, intent, review","$0.05","Fri Mar 12 00:31:04 PST 2021","3","BatchId:4364664;OriginalHitTemplateId:929448123;","10800","259200","Fri Mar 19 01:31:04 PDT 2021","","","3DHE4R9OC44Y6MFWYCQTNCAM64KG2Y","A1DRKZ3SCLAS4V","Submitted","Fri Mar 12 00:44:26 PST 2021","Fri Mar 12 01:03:07 PST 2021","Mon Mar 15 02:03:07 PDT 2021","","","","1121","0% (0/0)","0% (0/0)","0% (0/0)","Thi coure ha opened my mind to ee ecurity holitically, with their deep influence in the ociety, conidering ocio-economy, political and technological apect, among other. A a caveat, the coure intructor are varie greatly in term of the teaching quality, you have a almot perfect module about Illicit trade and a poor module about Open Source Intelligence, for intance. Evaluation could be more creative, frequent and challenging during all coure week.","[{""category"":{""labels"":[""Usefulness""]}}]"
"39HYCOOPLVEIEMB4G2347GQ1FJ8DM6","38O8SQPJLXH7B2PI9H00PS6UVW4UVH","Select ALL relevant aspects mentioned in the text","This is a multi-select task. Please read the instruction and select **ALL** relevant aspects mentioned in the text.","text, classification, summary, intent, review","$0.05","Fri Mar 12 00:31:04 PST 2021","3","BatchId:4364664;OriginalHitTemplateId:929448123;","10800","259200","Fri Mar 19 01:31:04 PDT 2021","","","3J2UYBXQQT5PDJNC7CDTSX4IFSU06T","AJISH3SHWGM7L","Submitted","Fri Mar 12 00:32:27 PST 2021","Fri Mar 12 00:43:16 PST 2021","Mon Mar 15 01:43:16 PDT 2021","","","","649","0% (0/0)","0% (0/0)","0% (0/0)","Thi coure ha opened my mind to ee ecurity holitically, with their deep influence in the ociety, conidering ocio-economy, political and technological apect, among other. A a caveat, the coure intructor are varie greatly in term of the teaching quality, you have a almot perfect module about Illicit trade and a poor module about Open Source Intelligence, for intance. Evaluation could be more creative, frequent and challenging during all coure week.","[{""category"":{""labels"":[""Content""]}}]"
"39HYCOOPLVEIEMB4G2347GQ1FJ8DM6","38O8SQPJLXH7B2PI9H00PS6UVW4UVH","Select ALL relevant aspects mentioned in the text","This is a multi-select task. Please read the instruction and select **ALL** relevant aspects mentioned in the text.","text, classification, summary, intent, review","$0.05","Fri Mar 12 00:31:04 PST 2021","3","BatchId:4364664;OriginalHitTemplateId:929448123;","10800","259200","Fri Mar 19 01:31:04 PDT 2021","","","3NJM2BJS44ZHHH0XYO5MTYX0JMICP5","A2RV6QX6SN4YIC","Submitted","Fri Mar 12 00:36:33 PST 2021","Fri Mar 12 00:37:09 PST 2021","Mon Mar 15 01:37:09 PDT 2021","","","","36","0% (0/0)","0% (0/0)","0% (0/0)","Thi coure ha opened my mind to ee ecurity holitically, with their deep influence in the ociety, conidering ocio-economy, political and technological apect, among other. A a caveat, the coure intructor are varie greatly in term of the teaching quality, you have a almot perfect module about Illicit trade and a poor module about Open Source Intelligence, for intance. Evaluation could be more creative, frequent and challenging during all coure week.","[{""category"":{""labels"":[""Content""]}}]"
"3E22YV8GH8ZXL1ZUXC9ZKPWQYSLNPU","38O8SQPJLXH7B2PI9H00PS6UVW4UVH","Select ALL relevant aspects mentioned in the text","This is a multi-select task. Please read the instruction and select **ALL** relevant aspects mentioned in the text.","text, classification, summary, intent, review","$0.05","Fri Mar 12 00:31:11 PST 2021","3","BatchId:4364664;OriginalHitTemplateId:929448123;","10800","259200","Fri Mar 19 01:31:11 PDT 2021","","","33PPUNGG3GYF1NRM3UTJ9RY0TMRRZA","A2QOQF90L2WREO","Submitted","Fri Mar 12 00:35:23 PST 2021","Fri Mar 12 01:07:17 PST 2021","Mon Mar 15 02:07:17 PDT 2021","","","","1914","0% (0/0)","0% (0/0)","0% (0/0)","A wonderful pit of ideas and methods, something for everyone. The 
presentation of the learning material is in a very pleasant way. A great
 thank you for this course!","[{""category"":{""labels"":[""Course delivery"",""Usefulness""]}}]"
"3E22YV8GH8ZXL1ZUXC9ZKPWQYSLNPU","38O8SQPJLXH7B2PI9H00PS6UVW4UVH","Select ALL relevant aspects mentioned in the text","This is a multi-select task. Please read the instruction and select **ALL** relevant aspects mentioned in the text.","text, classification, summary, intent, review","$0.05","Fri Mar 12 00:31:11 PST 2021","3","BatchId:4364664;OriginalHitTemplateId:929448123;","10800","259200","Fri Mar 19 01:31:11 PDT 2021","","","3A1COHJ8NRONSXCWYZHCI3ZQ74O8HR","A2RV6QX6SN4YIC","Submitted","Fri Mar 12 00:40:29 PST 2021","Fri Mar 12 00:52:07 PST 2021","Mon Mar 15 01:52:07 PDT 2021","","","","698","0% (0/0)","0% (0/0)","0% (0/0)","A wonderful pit of ideas and methods, something for everyone. The 
presentation of the learning material is in a very pleasant way. A great
 thank you for this course!","[{""category"":{""labels"":[""Content""]}}]"
"3E22YV8GH8ZXL1ZUXC9ZKPWQYSLNPU","38O8SQPJLXH7B2PI9H00PS6UVW4UVH","Select ALL relevant aspects mentioned in the text","This is a multi-select task. Please read the instruction and select **ALL** relevant aspects mentioned in the text.","text, classification, summary, intent, review","$0.05","Fri Mar 12 00:31:11 PST 2021","3","BatchId:4364664;OriginalHitTemplateId:929448123;","10800","259200","Fri Mar 19 01:31:11 PDT 2021","","","3ZV9H2YQQL0JOQ1FHH8GSP126673WS","A1GMYDH5MKN105","Submitted","Fri Mar 12 00:33:32 PST 2021","Fri Mar 12 00:43:42 PST 2021","Mon Mar 15 01:43:42 PDT 2021","","","","610","0% (0/0)","0% (0/0)","0% (0/0)","A wonderful pit of ideas and methods, something for everyone. The 
presentation of the learning material is in a very pleasant way. A great
 thank you for this course!","[{""category"":{""labels"":[""Course delivery"",""Workload""]}}]"
"31N9JPQXJWB58K16EZ1UBGUZC1BNHP","38O8SQPJLXH7B2PI9H00PS6UVW4UVH","Select ALL relevant aspects mentioned in the text","This is a multi-select task. Please read the instruction and select **ALL** relevant aspects mentioned in the text.","text, classification, summary, intent, review","$0.05","Fri Mar 12 00:31:04 PST 2021","3","BatchId:4364664;OriginalHitTemplateId:929448123;","10800","259200","Fri Mar 19 01:31:04 PDT 2021","","","3GA6AFUKOWH1R06QMIMGRMRFRIXH39","A1Z3GFH6MNSU46","Submitted","Fri Mar 12 00:46:32 PST 2021","Fri Mar 12 00:54:34 PST 2021","Mon Mar 15 01:54:34 PDT 2021","","","","482","0% (0/0)","0% (0/0)","0% (0/0)","This course is a great introduction to Heritage Management. It course a wide range of topics and the example used are extremely relevant. The atmosphere created by the professor is pleasant and seeks to open discussions. I would totally recommend this course whether or not one is planning to work in this industry! Nevertheless, one may find the quizzes slightly too easy","[{""category"":{""labels"":[""Course delivery"",""Workload""]}}]"
"31N9JPQXJWB58K16EZ1UBGUZC1BNHP","38O8SQPJLXH7B2PI9H00PS6UVW4UVH","Select ALL relevant aspects mentioned in the text","This is a multi-select task. Please read the instruction and select **ALL** relevant aspects mentioned in the text.","text, classification, summary, intent, review","$0.05","Fri Mar 12 00:31:04 PST 2021","3","BatchId:4364664;OriginalHitTemplateId:929448123;","10800","259200","Fri Mar 19 01:31:04 PDT 2021","","","3VJ40NV2QQGGIYQ75ANXT8SEX3MOTJ","A16GH5GPKBX5GA","Submitted","Fri Mar 12 00:39:20 PST 2021","Fri Mar 12 00:39:38 PST 2021","Mon Mar 15 01:39:38 PDT 2021","","","","18","0% (0/0)","0% (0/0)","0% (0/0)","This course is a great introduction to Heritage Management. It course a wide range of topics and the example used are extremely relevant. The atmosphere created by the professor is pleasant and seeks to open discussions. I would totally recommend this course whether or not one is planning to work in this industry! Nevertheless, one may find the quizzes slightly too easy","[{""category"":{""labels"":[""Usefulness"",""Course delivery""]}}]"
"31N9JPQXJWB58K16EZ1UBGUZC1BNHP","38O8SQPJLXH7B2PI9H00PS6UVW4UVH","Select ALL relevant aspects mentioned in the text","This is a multi-select task. Please read the instruction and select **ALL** relevant aspects mentioned in the text.","text, classification, summary, intent, review","$0.05","Fri Mar 12 00:31:04 PST 2021","3","BatchId:4364664;OriginalHitTemplateId:929448123;","10800","259200","Fri Mar 19 01:31:04 PDT 2021","","","3XM0HYN6NSSWEFKBUFBHJMX34YWPEC","A391MABC8UZRRH","Submitted","Fri Mar 12 00:42:40 PST 2021","Fri Mar 12 00:50:19 PST 2021","Mon Mar 15 01:50:19 PDT 2021","","","","459","0% (0/0)","0% (0/0)","0% (0/0)","This course is a great introduction to Heritage Management. It course a wide range of topics and the example used are extremely relevant. The atmosphere created by the professor is pleasant and seeks to open discussions. I would totally recommend this course whether or not one is planning to work in this industry! Nevertheless, one may find the quizzes slightly too easy","[{""category"":{""labels"":[""Usefulness"",""Course delivery""]}}]"
"3GMLHYZ0MLQ4P5B4L0H4BBHWATHUYN","38O8SQPJLXH7B2PI9H00PS6UVW4UVH","Select ALL relevant aspects mentioned in the text","This is a multi-select task. Please read the instruction and select **ALL** relevant aspects mentioned in the text.","text, classification, summary, intent, review","$0.05","Fri Mar 12 00:31:11 PST 2021","3","BatchId:4364664;OriginalHitTemplateId:929448123;","10800","259200","Fri Mar 19 01:31:11 PDT 2021","","","36ZN444YTZRQ9KAWBYOTF1Q5MM6IOW","A2RV6QX6SN4YIC","Submitted","Fri Mar 12 00:37:26 PST 2021","Fri Mar 12 00:38:19 PST 2021","Mon Mar 15 01:38:19 PDT 2021","","","","53","0% (0/0)","0% (0/0)","0% (0/0)","Um do melhore curo que já tive online. Boa explicaçõe, bom exemplo, bon profeore e bon tema. A ugerir e partilhar. Muito benéfico para quem quer entrar no mundo da inovação e da criação.","[{""category"":{""labels"":[""Course delivery""]}}]"
"3GMLHYZ0MLQ4P5B4L0H4BBHWATHUYN","38O8SQPJLXH7B2PI9H00PS6UVW4UVH","Select ALL relevant aspects mentioned in the text","This is a multi-select task. Please read the instruction and select **ALL** relevant aspects mentioned in the text.","text, classification, summary, intent, review","$0.05","Fri Mar 12 00:31:11 PST 2021","3","BatchId:4364664;OriginalHitTemplateId:929448123;","10800","259200","Fri Mar 19 01:31:11 PDT 2021","","","3JWH6J9I906Y4RWE49WZEPMN1MIBN2","A3U5D83UGFY23Y","Submitted","Fri Mar 12 00:41:10 PST 2021","Fri Mar 12 00:45:20 PST 2021","Mon Mar 15 01:45:20 PDT 2021","","","","250","0% (0/0)","0% (0/0)","0% (0/0)","Um do melhore curo que já tive online. Boa explicaçõe, bom exemplo, bon profeore e bon tema. A ugerir e partilhar. Muito benéfico para quem quer entrar no mundo da inovação e da criação.","[{""category"":{""labels"":[]}}]"
"3GMLHYZ0MLQ4P5B4L0H4BBHWATHUYN","38O8SQPJLXH7B2PI9H00PS6UVW4UVH","Select ALL relevant aspects mentioned in the text","This is a multi-select task. Please read the instruction and select **ALL** relevant aspects mentioned in the text.","text, classification, summary, intent, review","$0.05","Fri Mar 12 00:31:11 PST 2021","3","BatchId:4364664;OriginalHitTemplateId:929448123;","10800","259200","Fri Mar 19 01:31:11 PDT 2021","","","3ZDAD0O1T963C74Z61ATCLJ797PTXR","A1Z3GFH6MNSU46","Submitted","Fri Mar 12 00:31:59 PST 2021","Fri Mar 12 00:47:27 PST 2021","Mon Mar 15 01:47:27 PDT 2021","","","","928","0% (0/0)","0% (0/0)","0% (0/0)","Um do melhore curo que já tive online. Boa explicaçõe, bom exemplo, bon profeore e bon tema. A ugerir e partilhar. Muito benéfico para quem quer entrar no mundo da inovação e da criação.","[{""category"":{""labels"":[""Workload"",""Difficulty""]}}]"
"3SBX2M1TLKGWZ5Q3FK9SLLG0C7CQ4T","38O8SQPJLXH7B2PI9H00PS6UVW4UVH","Select ALL relevant aspects mentioned in the text","This is a multi-select task. Please read the instruction and select **ALL** relevant aspects mentioned in the text.","text, classification, summary, intent, review","$0.05","Fri Mar 12 00:31:04 PST 2021","3","BatchId:4364664;OriginalHitTemplateId:929448123;","10800","259200","Fri Mar 19 01:31:04 PDT 2021","","","3IJXV6UZ15CT6X2C3Q5X9WVAX9PRID","A2Z9HR2IBD75R9","Submitted","Fri Mar 12 00:34:55 PST 2021","Fri Mar 12 00:35:22 PST 2021","Mon Mar 15 01:35:22 PDT 2021","","","","27","0% (0/0)","0% (0/0)","0% (0/0)","I have learned how to apply the things learnt in this course to analyse and interpret public health data. The course is full of examples explaining all the concepts in simple language.","[{""category"":{""labels"":[""Usefulness"",""Content""]}}]"
"3SBX2M1TLKGWZ5Q3FK9SLLG0C7CQ4T","38O8SQPJLXH7B2PI9H00PS6UVW4UVH","Select ALL relevant aspects mentioned in the text","This is a multi-select task. Please read the instruction and select **ALL** relevant aspects mentioned in the text.","text, classification, summary, intent, review","$0.05","Fri Mar 12 00:31:04 PST 2021","3","BatchId:4364664;OriginalHitTemplateId:929448123;","10800","259200","Fri Mar 19 01:31:04 PDT 2021","","","3SEPORI8WVSN26551J7XE19QTI4AZM","AHZ08BLAUVT5I","Submitted","Fri Mar 12 00:37:08 PST 2021","Fri Mar 12 00:37:55 PST 2021","Mon Mar 15 01:37:55 PDT 2021","","","","47","0% (0/0)","0% (0/0)","0% (0/0)","I have learned how to apply the things learnt in this course to analyse and interpret public health data. The course is full of examples explaining all the concepts in simple language.","[{""category"":{""labels"":[""Usefulness""]}}]"
"3SBX2M1TLKGWZ5Q3FK9SLLG0C7CQ4T","38O8SQPJLXH7B2PI9H00PS6UVW4UVH","Select ALL relevant aspects mentioned in the text","This is a multi-select task. Please read the instruction and select **ALL** relevant aspects mentioned in the text.","text, classification, summary, intent, review","$0.05","Fri Mar 12 00:31:04 PST 2021","3","BatchId:4364664;OriginalHitTemplateId:929448123;","10800","259200","Fri Mar 19 01:31:04 PDT 2021","","","3Z4GS9HPN33MZU11BL3UDQE1IHM771","A3IHNAYPTVWJWA","Submitted","Fri Mar 12 00:39:20 PST 2021","Fri Mar 12 00:39:36 PST 2021","Mon Mar 15 01:39:36 PDT 2021","","","","16","0% (0/0)","0% (0/0)","0% (0/0)","I have learned how to apply the things learnt in this course to analyse and interpret public health data. The course is full of examples explaining all the concepts in simple language.","[{""category"":{""labels"":[""Course delivery""]}}]"
"3AFT28WXMMVNM0C2LWJSQHVJ2OVIOS","38O8SQPJLXH7B2PI9H00PS6UVW4UVH","Select ALL relevant aspects mentioned in the text","This is a multi-select task. Please read the instruction and select **ALL** relevant aspects mentioned in the text.","text, classification, summary, intent, review","$0.05","Fri Mar 12 00:31:11 PST 2021","3","BatchId:4364664;OriginalHitTemplateId:929448123;","10800","259200","Fri Mar 19 01:31:11 PDT 2021","","","3OWEPKL08H5B2FTORSKJ9N0RIWSN7T","AM555I0L5QOA6","Submitted","Fri Mar 12 00:48:21 PST 2021","Fri Mar 12 00:48:44 PST 2021","Mon Mar 15 01:48:44 PDT 2021","","","","23","0% (0/0)","0% (0/0)","0% (0/0)","Professor  was so explicite and clear. She' s so professional. I would like to take more course with her","[{""category"":{""labels"":[""Course delivery"",""Difficulty""]}}]"
"3AFT28WXMMVNM0C2LWJSQHVJ2OVIOS","38O8SQPJLXH7B2PI9H00PS6UVW4UVH","Select ALL relevant aspects mentioned in the text","This is a multi-select task. Please read the instruction and select **ALL** relevant aspects mentioned in the text.","text, classification, summary, intent, review","$0.05","Fri Mar 12 00:31:11 PST 2021","3","BatchId:4364664;OriginalHitTemplateId:929448123;","10800","259200","Fri Mar 19 01:31:11 PDT 2021","","","3S96KQ6I9UXPE1ZIF19HIEGFTPGDTC","A1YJ7J11AHMVU9","Submitted","Fri Mar 12 00:42:06 PST 2021","Fri Mar 12 00:42:18 PST 2021","Mon Mar 15 01:42:18 PDT 2021","","","","12","0% (0/0)","0% (0/0)","0% (0/0)","Professor  was so explicite and clear. She' s so professional. I would like to take more course with her","[{""category"":{""labels"":[""Course delivery""]}}]"
"3AFT28WXMMVNM0C2LWJSQHVJ2OVIOS","38O8SQPJLXH7B2PI9H00PS6UVW4UVH","Select ALL relevant aspects mentioned in the text","This is a multi-select task. Please read the instruction and select **ALL** relevant aspects mentioned in the text.","text, classification, summary, intent, review","$0.05","Fri Mar 12 00:31:11 PST 2021","3","BatchId:4364664;OriginalHitTemplateId:929448123;","10800","259200","Fri Mar 19 01:31:11 PDT 2021","","","3WRFBPLXRIHT1WS1PGHTW6OBDU43N2","AZ0KS5UTO3EJ2","Submitted","Fri Mar 12 00:38:14 PST 2021","Fri Mar 12 00:38:34 PST 2021","Mon Mar 15 01:38:34 PDT 2021","","","","20","0% (0/0)","0% (0/0)","0% (0/0)","Professor  was so explicite and clear. She' s so professional. I would like to take more course with her","[{""category"":{""labels"":[""Content""]}}]"
"362E9TQF3OJZUNV4XD6KL8MHB24IG5","38O8SQPJLXH7B2PI9H00PS6UVW4UVH","Select ALL relevant aspects mentioned in the text","This is a multi-select task. Please read the instruction and select **ALL** relevant aspects mentioned in the text.","text, classification, summary, intent, review","$0.05","Fri Mar 12 00:31:04 PST 2021","3","BatchId:4364664;OriginalHitTemplateId:929448123;","10800","259200","Fri Mar 19 01:31:04 PDT 2021","","","35LDD5557IXTFCF8YLUS0DGDJQEMKU","AQDXJG6NGLY2","Submitted","Fri Mar 12 00:32:45 PST 2021","Fri Mar 12 00:33:39 PST 2021","Mon Mar 15 01:33:39 PDT 2021","","","","54","0% (0/0)","0% (0/0)","0% (0/0)","A very interesting course and I learned a huge amount. It took me 7 months, not 7 weeks, due to work committments but the flexibility enabled me to finish it finally. I really enjoyed the content and the presentation was first class. Prof.  is a very engaging presenter and he had my complete attention during the lectures. Thank you very much!","[{""category"":{""labels"":[""Course delivery"",""Content"",""Workload""]}}]"
"362E9TQF3OJZUNV4XD6KL8MHB24IG5","38O8SQPJLXH7B2PI9H00PS6UVW4UVH","Select ALL relevant aspects mentioned in the text","This is a multi-select task. Please read the instruction and select **ALL** relevant aspects mentioned in the text.","text, classification, summary, intent, review","$0.05","Fri Mar 12 00:31:04 PST 2021","3","BatchId:4364664;OriginalHitTemplateId:929448123;","10800","259200","Fri Mar 19 01:31:04 PDT 2021","","","3KKG4CDWKQRTUQ7BOK37OALXM5L94W","A3U5D83UGFY23Y","Submitted","Fri Mar 12 00:46:08 PST 2021","Fri Mar 12 00:49:26 PST 2021","Mon Mar 15 01:49:26 PDT 2021","","","","198","0% (0/0)","0% (0/0)","0% (0/0)","A very interesting course and I learned a huge amount. It took me 7 months, not 7 weeks, due to work committments but the flexibility enabled me to finish it finally. I really enjoyed the content and the presentation was first class. Prof.  is a very engaging presenter and he had my complete attention during the lectures. Thank you very much!","[{""category"":{""labels"":[""Course delivery""]}}]"
"362E9TQF3OJZUNV4XD6KL8MHB24IG5","38O8SQPJLXH7B2PI9H00PS6UVW4UVH","Select ALL relevant aspects mentioned in the text","This is a multi-select task. Please read the instruction and select **ALL** relevant aspects mentioned in the text.","text, classification, summary, intent, review","$0.05","Fri Mar 12 00:31:04 PST 2021","3","BatchId:4364664;OriginalHitTemplateId:929448123;","10800","259200","Fri Mar 19 01:31:04 PDT 2021","","","3RKNTXVS3UR7Z9HGGQH7K5WHSN34A6","A1Z3GFH6MNSU46","Submitted","Fri Mar 12 00:46:33 PST 2021","Fri Mar 12 00:54:46 PST 2021","Mon Mar 15 01:54:46 PDT 2021","","","","493","0% (0/0)","0% (0/0)","0% (0/0)","A very interesting course and I learned a huge amount. It took me 7 months, not 7 weeks, due to work committments but the flexibility enabled me to finish it finally. I really enjoyed the content and the presentation was first class. Prof.  is a very engaging presenter and he had my complete attention during the lectures. Thank you very much!","[{""category"":{""labels"":[""Course delivery""]}}]"
"38Z7YZ2SCAVQ7CPI09BWFMQJHPDQI8","38O8SQPJLXH7B2PI9H00PS6UVW4UVH","Select ALL relevant aspects mentioned in the text","This is a multi-select task. Please read the instruction and select **ALL** relevant aspects mentioned in the text.","text, classification, summary, intent, review","$0.05","Fri Mar 12 00:31:11 PST 2021","3","BatchId:4364664;OriginalHitTemplateId:929448123;","10800","259200","Fri Mar 19 01:31:11 PDT 2021","","","3JNQLM5FTCFESETX93N904FU2L3L26","A3U5D83UGFY23Y","Submitted","Fri Mar 12 00:34:06 PST 2021","Fri Mar 12 00:40:26 PST 2021","Mon Mar 15 01:40:26 PDT 2021","","","","380","0% (0/0)","0% (0/0)","0% (0/0)","First, I want to say thank you for Coursera for the gold chance! You are doing a great job in the world how they make learning in our hands from worldwide!

For Mr.   Thank you so much for your teaching us you make a big difference in me. Now I can practice  negotiation, really thank you I'll always remember who teaching me this course. I'm so grateful.. God bless you","[{""category"":{""labels"":[""Course delivery"",""Usefulness"",""Content""]}}]"
"38Z7YZ2SCAVQ7CPI09BWFMQJHPDQI8","38O8SQPJLXH7B2PI9H00PS6UVW4UVH","Select ALL relevant aspects mentioned in the text","This is a multi-select task. Please read the instruction and select **ALL** relevant aspects mentioned in the text.","text, classification, summary, intent, review","$0.05","Fri Mar 12 00:31:11 PST 2021","3","BatchId:4364664;OriginalHitTemplateId:929448123;","10800","259200","Fri Mar 19 01:31:11 PDT 2021","","","3QJOXOW4XRKQTCNY2ZJP2I38ZTJMEB","A2QOQF90L2WREO","Submitted","Fri Mar 12 00:35:30 PST 2021","Fri Mar 12 01:11:29 PST 2021","Mon Mar 15 02:11:29 PDT 2021","","","","2159","0% (0/0)","0% (0/0)","0% (0/0)","First, I want to say thank you for Coursera for the gold chance! You are doing a great job in the world how they make learning in our hands from worldwide!

For Mr.   Thank you so much for your teaching us you make a big difference in me. Now I can practice  negotiation, really thank you I'll always remember who teaching me this course. I'm so grateful.. God bless you","[{""category"":{""labels"":[""Course delivery"",""Usefulness""]}}]"
"38Z7YZ2SCAVQ7CPI09BWFMQJHPDQI8","38O8SQPJLXH7B2PI9H00PS6UVW4UVH","Select ALL relevant aspects mentioned in the text","This is a multi-select task. Please read the instruction and select **ALL** relevant aspects mentioned in the text.","text, classification, summary, intent, review","$0.05","Fri Mar 12 00:31:11 PST 2021","3","BatchId:4364664;OriginalHitTemplateId:929448123;","10800","259200","Fri Mar 19 01:31:11 PDT 2021","","","3XM0HYN6NSSWEFKBUFBHJMX34YTPE9","AJISH3SHWGM7L","Submitted","Fri Mar 12 00:32:17 PST 2021","Fri Mar 12 00:38:47 PST 2021","Mon Mar 15 01:38:47 PDT 2021","","","","390","0% (0/0)","0% (0/0)","0% (0/0)","First, I want to say thank you for Coursera for the gold chance! You are doing a great job in the world how they make learning in our hands from worldwide!

For Mr.   Thank you so much for your teaching us you make a big difference in me. Now I can practice  negotiation, really thank you I'll always remember who teaching me this course. I'm so grateful.. God bless you","[{""category"":{""labels"":[""Workload""]}}]"
"37Y5RYYI1WYZANTQRZ02DWSZNQ2SXZ","38O8SQPJLXH7B2PI9H00PS6UVW4UVH","Select ALL relevant aspects mentioned in the text","This is a multi-select task. Please read the instruction and select **ALL** relevant aspects mentioned in the text.","text, classification, summary, intent, review","$0.05","Fri Mar 12 00:31:04 PST 2021","3","BatchId:4364664;OriginalHitTemplateId:929448123;","10800","259200","Fri Mar 19 01:31:04 PDT 2021","","","3DHE4R9OC44Y6MFWYCQTNCAM64J2GJ","AL2KG1ZCSWKBJ","Submitted","Fri Mar 12 00:39:35 PST 2021","Fri Mar 12 00:40:54 PST 2021","Mon Mar 15 01:40:54 PDT 2021","","","","79","0% (0/0)","0% (0/0)","0% (0/0)","Thank for thi coure, it really helpful for me and i got more knowledge about the treatment of ubtance ue diorder. The lecturer were amazing.","[{""category"":{""labels"":[""Course delivery""]}}]"
"37Y5RYYI1WYZANTQRZ02DWSZNQ2SXZ","38O8SQPJLXH7B2PI9H00PS6UVW4UVH","Select ALL relevant aspects mentioned in the text","This is a multi-select task. Please read the instruction and select **ALL** relevant aspects mentioned in the text.","text, classification, summary, intent, review","$0.05","Fri Mar 12 00:31:04 PST 2021","3","BatchId:4364664;OriginalHitTemplateId:929448123;","10800","259200","Fri Mar 19 01:31:04 PDT 2021","","","3TY7ZAOG5NDWCY819G7U2G90GNGK0K","A391MABC8UZRRH","Submitted","Fri Mar 12 00:42:38 PST 2021","Fri Mar 12 00:50:07 PST 2021","Mon Mar 15 01:50:07 PDT 2021","","","","449","0% (0/0)","0% (0/0)","0% (0/0)","Thank for thi coure, it really helpful for me and i got more knowledge about the treatment of ubtance ue diorder. The lecturer were amazing.","[{""category"":{""labels"":[""Usefulness""]}}]"
